Year,Month,Latitude,Longitude,Postal Code,Region,Planning Area,Subzone,Block,Street Name,Flat Type,Flat Model,Storey Lower,Storey Upper,Floor Area Sqm,Lease Commence Date,Years Remaining,Closest Mrt,Closest Mrt Dist,Cbd Dist,Electoral Boundary,Ruling Party,Resale Price,Resale Price Adj 2024,Closest Pri Sch Dist,Closest Pri Sch
2016,8,1.314016223,103.761827365,120433.0,WEST REGION,CLEMENTI,CLEMENTI CENTRAL,433,CLEMENTI AVE 3,3 ROOM,NEW GENERATION,7,9,67,1978,61,Clementi MRT Station,393.654162501,10531.581415338,JURONG,PAP,365000,431462,215.5327081467679,CLEMENTI PRIMARY SCHOOL
2016,8,1.314576215,103.764158884,122441.0,WEST REGION,CLEMENTI,CLEMENTI CENTRAL,441B,CLEMENTI AVE 3,3 ROOM,MODEL A,22,24,70,2012,95,Clementi MRT Station,129.503999959,10307.40441161,JURONG,PAP,680000,803821,126.2409289647285,CLEMENTI PRIMARY SCHOOL
2016,8,1.310822503,103.760805959,120510.0,WEST REGION,CLEMENTI,CLEMENTI CENTRAL,510,WEST COAST DR,3 ROOM,NEW GENERATION,4,6,67,1978,61,Clementi MRT Station,680.898584279,10530.596973031,WEST COAST,PAP,272000,321528,489.8594991798158,QIFA PRIMARY SCHOOL
2016,8,1.311659735,103.761761494,120508.0,WEST REGION,CLEMENTI,CLEMENTI CENTRAL,508,WEST COAST DR,3 ROOM,NEW GENERATION,7,9,67,1978,61,Clementi MRT Station,540.177044436,10456.622053266,WEST COAST,PAP,275000,325074,436.87545672372016,CLEMENTI PRIMARY SCHOOL
2016,8,1.313492924,103.769854781,120359.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,359,CLEMENTI AVE 2,4 ROOM,NEW GENERATION,10,12,92,1978,61,Clementi MRT Station,549.148466906,9670.942314411,JURONG,PAP,540000,638328,384.52443293032763,PEI TONG PRIMARY SCHOOL
2016,8,1.315185027,103.768432709,120334.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,334,CLEMENTI AVE 2,3 ROOM,NEW GENERATION,7,9,82,1978,61,Clementi MRT Station,360.800670769,9885.237006135,JURONG,PAP,425000,502388,139.5158571292624,PEI TONG PRIMARY SCHOOL
2016,8,1.316055677,103.769112679,120337.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,337,CLEMENTI AVE 2,5 ROOM,IMPROVED,22,24,119,1978,61,Clementi MRT Station,448.587336365,9849.990459923,JURONG,PAP,748000,884203,169.54052760942102,PEI TONG PRIMARY SCHOOL
2016,8,1.314137854,103.767942211,120331.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,331,CLEMENTI AVE 2,3 ROOM,NEW GENERATION,10,12,67,1978,61,Clementi MRT Station,324.686953424,9895.303507505,JURONG,PAP,355000,419642,222.6086164960808,PEI TONG PRIMARY SCHOOL
2016,8,1.31535007,103.770861378,120351.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,351,CLEMENTI AVE 2,3 ROOM,NEW GENERATION,1,3,67,1978,61,Clementi MRT Station,631.537389534,9640.319825277,JURONG,PAP,342000,404274,373.8216979501876,PEI TONG PRIMARY SCHOOL
2016,8,1.315958638,103.771054408,120349.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,349,CLEMENTI AVE 2,4 ROOM,NEW GENERATION,1,3,92,1978,61,Clementi MRT Station,659.105400544,9645.596486013,JURONG,PAP,490000,579224,385.8994868451927,PEI TONG PRIMARY SCHOOL
2016,8,1.32105185,103.766910447,120308.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,308,CLEMENTI AVE 4,3 ROOM,NEW GENERATION,7,9,67,1980,63,Clementi MRT Station,683.64080668,10291.233088636,HOLLAND-BUKIT TIMAH,PAP,342000,404274,550.5997218429342,PEI TONG PRIMARY SCHOOL
2016,8,1.321738637,103.76491023,120302.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,302,CLEMENTI AVE 4,4 ROOM,NEW GENERATION,4,6,92,1979,62,Clementi MRT Station,732.937808264,10525.453483942,HOLLAND-BUKIT TIMAH,PAP,536000,633600,393.78481724066586,NAN HUA PRIMARY SCHOOL
2016,8,1.318470095,103.764526087,120316.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,316,CLEMENTI AVE 4,4 ROOM,NEW GENERATION,10,12,91,1979,62,Clementi MRT Station,378.17119903,10423.220152551,HOLLAND-BUKIT TIMAH,PAP,550000,650149,322.8656406125291,NAN HUA PRIMARY SCHOOL
2016,8,1.320919814,103.766377599,120309.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,309,CLEMENTI AVE 4,3 ROOM,NEW GENERATION,4,6,82,1980,63,Clementi MRT Station,655.16450854,10339.450689801,HOLLAND-BUKIT TIMAH,PAP,385000,455104,508.87455880965007,NAN HUA PRIMARY SCHOOL
2016,8,1.318492987,103.766701647,120375.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,375,CLEMENTI AVE 4,3 ROOM,NEW GENERATION,4,6,67,1980,63,Clementi MRT Station,409.465027761,10200.275258558,JURONG,PAP,343000,405457,280.4547182748387,PEI TONG PRIMARY SCHOOL
2016,8,1.317380237,103.764787023,120319.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,319,CLEMENTI AVE 4,3 ROOM,NEW GENERATION,4,6,67,1979,62,Clementi MRT Station,254.353750824,10351.460218856,HOLLAND-BUKIT TIMAH,PAP,360000,425552,284.3096259661635,CLEMENTI PRIMARY SCHOOL
2016,8,1.32027016,103.7659449,120310.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,310,CLEMENTI AVE 4,4 ROOM,NEW GENERATION,10,12,92,1980,63,Clementi MRT Station,576.028304841,10354.688708218,HOLLAND-BUKIT TIMAH,PAP,545000,644238,448.4322441123083,NAN HUA PRIMARY SCHOOL
2016,8,1.317016551,103.770055179,120346.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,346,CLEMENTI AVE 5,3 ROOM,NEW GENERATION,4,6,67,1979,62,Clementi MRT Station,580.639956714,9792.979346986,JURONG,PAP,334000,394818,291.6609216474218,PEI TONG PRIMARY SCHOOL
2016,8,1.317016551,103.770055179,120346.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,346,CLEMENTI AVE 5,3 ROOM,NEW GENERATION,1,3,67,1979,62,Clementi MRT Station,580.639956714,9792.979346986,JURONG,PAP,320000,378268,291.6609216474218,PEI TONG PRIMARY SCHOOL
2016,8,1.317702812,103.769076732,120345.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,345,CLEMENTI AVE 5,3 ROOM,NEW GENERATION,7,9,67,1979,62,Clementi MRT Station,518.425772192,9922.704138529,JURONG,PAP,402888,476249,240.8274715233778,PEI TONG PRIMARY SCHOOL
2016,8,1.317702812,103.769076732,120345.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,345,CLEMENTI AVE 5,3 ROOM,NEW GENERATION,4,6,67,1979,62,Clementi MRT Station,518.425772192,9922.704138529,JURONG,PAP,295000,348716,240.8274715233778,PEI TONG PRIMARY SCHOOL
2016,8,1.30310124,103.763413054,120723.0,WEST REGION,CLEMENTI,CLEMENTI WEST,723,CLEMENTI WEST ST 2,5 ROOM,IMPROVED,7,9,118,1981,64,Clementi MRT Station,1343.219694868,10030.423810021,WEST COAST,PAP,600000,709253,1302.2899280124366,QIFA PRIMARY SCHOOL
2016,8,1.304303413,103.761682084,120714.0,WEST REGION,CLEMENTI,CLEMENTI WEST,714,CLEMENTI WEST ST 2,3 ROOM,NEW GENERATION,4,6,67,1980,63,Clementi MRT Station,1257.80114291,10248.099530038,WEST COAST,PAP,290000,342806,1088.218013426179,QIFA PRIMARY SCHOOL
2016,8,1.30310124,103.763413054,120723.0,WEST REGION,CLEMENTI,CLEMENTI WEST,723,CLEMENTI WEST ST 2,5 ROOM,IMPROVED,1,3,118,1981,64,Clementi MRT Station,1343.219694868,10030.423810021,WEST COAST,PAP,545000,644238,1302.2899280124366,QIFA PRIMARY SCHOOL
2016,8,1.304974887,103.761861976,120712.0,WEST REGION,CLEMENTI,CLEMENTI WEST,712,CLEMENTI WEST ST 2,4 ROOM,NEW GENERATION,10,12,91,1980,63,Clementi MRT Station,1181.013385385,10245.968851689,WEST COAST,PAP,410000,484656,1034.533135334967,QIFA PRIMARY SCHOOL
2016,8,1.303153603,103.761943676,120715.0,WEST REGION,CLEMENTI,CLEMENTI WEST,715,CLEMENTI WEST ST 2,4 ROOM,NEW GENERATION,4,6,91,1981,64,Clementi MRT Station,1371.262161168,10191.216142461,WEST COAST,PAP,425000,502388,1213.9761762130809,QIFA PRIMARY SCHOOL
2016,8,1.304127842,103.762206285,120713.0,WEST REGION,CLEMENTI,CLEMENTI WEST,713,CLEMENTI WEST ST 2,3 ROOM,NEW GENERATION,10,12,67,1985,68,Clementi MRT Station,1259.641937408,10186.861952496,WEST COAST,PAP,320500,378860,1134.3597666154344,QIFA PRIMARY SCHOOL
2016,8,1.305202068,103.763833369,120728.0,WEST REGION,CLEMENTI,CLEMENTI WEST,728,CLEMENTI WEST ST 2,3 ROOM,NEW GENERATION,7,9,68,1980,63,Clementi MRT Station,1106.629570389,10039.076927166,WEST COAST,PAP,325000,384179,1118.4542322753023,CLEMENTI PRIMARY SCHOOL
2016,8,1.306748962,103.760633581,120703.0,WEST REGION,CLEMENTI,CLEMENTI WEST,703,WEST COAST RD,3 ROOM,NEW GENERATION,4,6,67,1980,63,Clementi MRT Station,1055.138743959,10426.49661504,WEST COAST,PAP,263000,310889,795.7816684253467,QIFA PRIMARY SCHOOL
2016,8,1.308217599,103.758943172,120518.0,WEST REGION,CLEMENTI,CLEMENTI WEST,518,WEST COAST RD,3 ROOM,NEW GENERATION,7,9,68,1980,63,Clementi MRT Station,1032.199751452,10650.023484354,WEST COAST,PAP,269000,317982,564.4436570810672,QIFA PRIMARY SCHOOL
2016,8,1.309626523,103.771123131,120425.0,WEST REGION,CLEMENTI,CLEMENTI WOODS,425,CLEMENTI AVE 1,4 ROOM,MODEL A,34,36,99,2013,96,Dover MRT Station,859.133945655,9396.170033969,JURONG,PAP,840000,992955,818.5689026204741,PEI TONG PRIMARY SCHOOL
2016,8,1.310335922,103.771355673,120416.0,WEST REGION,CLEMENTI,CLEMENTI WOODS,416,CLEMENTI AVE 1,5 ROOM,IMPROVED,34,36,117,2013,96,Dover MRT Station,819.017347008,9396.53440862,JURONG,PAP,918888,1086207,764.5828482984931,PEI TONG PRIMARY SCHOOL
2016,8,1.309540132,103.770500848,120424.0,WEST REGION,CLEMENTI,CLEMENTI WOODS,424,CLEMENTI AVE 1,3 ROOM,MODEL A,10,12,75,2013,96,Clementi MRT Station,853.999193869,9458.993886924,JURONG,PAP,560000,661970,796.3711389373739,PEI TONG PRIMARY SCHOOL
2016,8,1.309097987,103.768355913,120421.0,WEST REGION,CLEMENTI,CLEMENTI WOODS,421,CLEMENTI AVE 1,4 ROOM,MODEL A,34,36,96,2013,96,Clementi MRT Station,752.91141599,9671.510513489,JURONG,PAP,805000,951582,781.0825410451376,PEI TONG PRIMARY SCHOOL
2016,8,1.304853536,103.767990337,120606.0,WEST REGION,CLEMENTI,CLEMENTI WOODS,606,CLEMENTI WEST ST 1,5 ROOM,IMPROVED,4,6,119,1979,62,Clementi MRT Station,1176.772360166,9581.364730402,WEST COAST,PAP,555000,656059,1246.548549227328,PEI TONG PRIMARY SCHOOL
2016,8,1.303697399,103.769476901,120611.0,WEST REGION,CLEMENTI,CLEMENTI WOODS,611,CLEMENTI WEST ST 1,3 ROOM,MODEL A,4,6,74,1983,66,Dover MRT Station,1328.853016175,9389.389449328,WEST COAST,PAP,295000,348716,1389.5432544573223,PEI TONG PRIMARY SCHOOL
2016,8,1.304547045,103.768773618,120610.0,WEST REGION,CLEMENTI,CLEMENTI WOODS,610,CLEMENTI WEST ST 1,3 ROOM,MODEL A,7,9,74,1983,66,Clementi MRT Station,1234.813290974,9488.46975071,WEST COAST,PAP,360000,425552,1286.3998201647714,PEI TONG PRIMARY SCHOOL
2016,8,1.321891018,103.770595266,120109.0,WEST REGION,CLEMENTI,SUNSET WAY,109,CLEMENTI ST 11,3 ROOM,NEW GENERATION,1,3,67,1984,67,Clementi MRT Station,960.651137141,9958.121236062,HOLLAND-BUKIT TIMAH,PAP,330000,390089,720.4638865304394,PEI TONG PRIMARY SCHOOL
2016,8,1.323545133,103.771328752,120115.0,WEST REGION,CLEMENTI,SUNSET WAY,115,CLEMENTI ST 13,EXECUTIVE,MAISONETTE,10,12,149,1985,68,Clementi MRT Station,1155.501356951,9965.489893378,HOLLAND-BUKIT TIMAH,PAP,880000,1040238,920.4466443728761,PEI TONG PRIMARY SCHOOL
2016,8,1.323545133,103.771328752,120115.0,WEST REGION,CLEMENTI,SUNSET WAY,115,CLEMENTI ST 13,EXECUTIVE,MAISONETTE,10,12,146,1985,68,Clementi MRT Station,1155.501356951,9965.489893378,HOLLAND-BUKIT TIMAH,PAP,880000,1040238,920.4466443728761,PEI TONG PRIMARY SCHOOL
2016,8,1.296853111,103.853347535,180232.0,CENTRAL REGION,DOWNTOWN CORE,BUGIS,232,BAIN ST,4 ROOM,IMPROVED,13,15,82,1980,63,Bras Basah MRT Station,270.530289202,1548.662078331,JALAN BESAR,PAP,635000,750627,1143.2473079738077,ST. MARGARET'S SCHOOL (PRIMARY)
2016,8,1.296794864,103.853907186,180233.0,CENTRAL REGION,DOWNTOWN CORE,BUGIS,233,BAIN ST,4 ROOM,IMPROVED,16,18,82,1980,63,Bras Basah MRT Station,332.61899262,1552.716713468,JALAN BESAR,PAP,650000,768358,1194.5926102817393,ST. MARGARET'S SCHOOL (PRIMARY)
2016,8,1.319175152,103.885321594,380108.0,CENTRAL REGION,GEYLANG,ALJUNIED,108,ALJUNIED CRES,3 ROOM,NEW GENERATION,1,3,68,1981,64,Aljunied MRT Station,405.255803325,5507.861453666,MACPHERSON,PAP,300000,354627,199.4382697830503,GEYLANG METHODIST SCHOOL (PRIMARY)
2016,8,1.310220635,103.883235438,391056.0,CENTRAL REGION,GEYLANG,ALJUNIED,56,CASSIA CRES,4 ROOM,MODEL A,10,12,101,1998,81,Mountbatten MRT Station,451.289570155,4657.409210645,MOUNTBATTEN,PAP,650000,768358,558.3015042466201,KONG HWA SCHOOL
2016,8,1.309640784,103.88447178,390034.0,CENTRAL REGION,GEYLANG,ALJUNIED,34,CASSIA CRES,3 ROOM,NEW GENERATION,7,9,68,1981,64,Mountbatten MRT Station,437.475922759,4722.9850876,MOUNTBATTEN,PAP,395000,466925,442.3897428258674,KONG HWA SCHOOL
2016,8,1.307285341,103.88850558,390060.0,CENTRAL REGION,GEYLANG,ALJUNIED,60,DAKOTA CRES,5 ROOM,MODEL A-MAISONETTE,4,6,140,1983,66,Dakota MRT Station,152.856061425,4935.191796145,MOUNTBATTEN,PAP,960000,1134805,422.1728469568693,KONG HWA SCHOOL
2016,8,1.316858776,103.887761159,380130.0,CENTRAL REGION,GEYLANG,ALJUNIED,130,GEYLANG EAST AVE 1,EXECUTIVE,APARTMENT,4,6,144,1987,70,Paya Lebar MRT Station,513.729891828,5521.118106684,MACPHERSON,PAP,780000,922029,459.44926368241516,GEYLANG METHODIST SCHOOL (PRIMARY)
2016,8,1.308681908,103.887123739,390093.0,CENTRAL REGION,GEYLANG,ALJUNIED,93,JLN DUA,3 ROOM,STANDARD,4,6,62,1969,52,Dakota MRT Station,216.519831923,4894.836239807,MOUNTBATTEN,PAP,340000,401910,290.8454811043583,KONG HWA SCHOOL
2016,8,1.308760818,103.885032048,390047.0,CENTRAL REGION,GEYLANG,ALJUNIED,47,JLN TIGA,5 ROOM,IMPROVED,7,9,110,2005,88,Mountbatten MRT Station,397.136627355,4712.437068251,MOUNTBATTEN,PAP,813000,961038,434.51167938847965,KONG HWA SCHOOL
2016,8,1.309469497,103.882437525,390009.0,CENTRAL REGION,GEYLANG,ALJUNIED,9,PINE CL,4 ROOM,MODEL A,7,9,102,1997,80,Mountbatten MRT Station,361.453961142,4535.971770012,MOUNTBATTEN,PAP,645000,762447,663.4092932546123,KONG HWA SCHOOL
2016,8,1.307675732,103.882412036,391007.0,CENTRAL REGION,GEYLANG,ALJUNIED,7,PINE CL,5 ROOM,IMPROVED,13,15,110,2000,83,Mountbatten MRT Station,163.479092523,4408.364678248,MOUNTBATTEN,PAP,855000,1010686,744.3944069619345,KONG HWA SCHOOL
2016,8,1.31747603,103.876354059,380040.0,CENTRAL REGION,GEYLANG,ALJUNIED,40,SIMS DR,4 ROOM,MODEL A,1,3,104,1990,73,Geylang Bahru MRT Station,675.396112414,4723.060525963,JALAN BESAR,PAP,450000,531940,836.5813334887887,GEYLANG METHODIST SCHOOL (PRIMARY)
2016,8,1.317337215,103.878442674,380045.0,CENTRAL REGION,GEYLANG,ALJUNIED,45,SIMS DR,3 ROOM,IMPROVED,7,9,65,1977,60,Aljunied MRT Station,506.700815625,4851.884288833,JALAN BESAR,PAP,292000,345170,607.5630448481254,GEYLANG METHODIST SCHOOL (PRIMARY)
2016,8,1.317337215,103.878442674,380045.0,CENTRAL REGION,GEYLANG,ALJUNIED,45,SIMS DR,3 ROOM,IMPROVED,4,6,65,1977,60,Aljunied MRT Station,506.700815625,4851.884288833,JALAN BESAR,PAP,312000,368812,607.5630448481254,GEYLANG METHODIST SCHOOL (PRIMARY)
2016,8,1.317823747,103.880077585,380053.0,CENTRAL REGION,GEYLANG,ALJUNIED,53,SIMS PL,3 ROOM,IMPROVED,4,6,65,1981,64,Aljunied MRT Station,350.354723555,5008.448499184,JALAN BESAR,PAP,322000,380633,420.4109669113855,GEYLANG METHODIST SCHOOL (PRIMARY)
2016,8,1.323370149,103.904403709,400017.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,17,EUNOS CRES,3 ROOM,IMPROVED,7,9,59,1977,60,Eunos MRT Station,417.691419463,7406.363757943,MARINE PARADE,PAP,300000,354627,641.9256930951254,MAHA BODHI SCHOOL
2016,8,1.323741518,103.904360289,400018.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,18,EUNOS CRES,3 ROOM,IMPROVED,1,3,59,1977,60,Eunos MRT Station,455.499611894,7427.343181498,MARINE PARADE,PAP,260000,307343,604.0763995552069,MAHA BODHI SCHOOL
2016,8,1.322286559,103.902720514,400010.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,10,EUNOS CRES,4 ROOM,NEW GENERATION,4,6,91,1978,61,Eunos MRT Station,282.424992841,7184.692931346,MARINE PARADE,PAP,485000,573313,689.9302385946165,MAHA BODHI SCHOOL
2016,8,1.32427584,103.903205459,400019.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,19,EUNOS CRES,3 ROOM,IMPROVED,1,3,76,1977,60,Eunos MRT Station,496.739575303,7362.056938825,MARINE PARADE,PAP,316000,373540,493.3355097032331,MAHA BODHI SCHOOL
2016,8,1.323779951,103.902330351,400024.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,24,EUNOS CRES,3 ROOM,IMPROVED,1,3,59,1977,60,Eunos MRT Station,452.999173809,7251.667043011,MARINE PARADE,PAP,280000,330985,519.687556548838,MAHA BODHI SCHOOL
2016,8,1.321800289,103.904424346,400011.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,11,EUNOS CRES,4 ROOM,NEW GENERATION,4,6,91,1977,60,Eunos MRT Station,259.848126507,7304.91431899,MARINE PARADE,PAP,465000,549671,798.2854143491699,MAHA BODHI SCHOOL
2016,8,1.323403316,103.902375742,400025.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,25,EUNOS CRES,3 ROOM,IMPROVED,1,3,59,1977,60,Eunos MRT Station,411.28352724,7229.815389725,MARINE PARADE,PAP,265000,313254,561.5944706079072,MAHA BODHI SCHOOL
2016,8,1.323779951,103.902330351,400024.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,24,EUNOS CRES,3 ROOM,IMPROVED,7,9,59,1977,60,Eunos MRT Station,452.999173809,7251.667043011,MARINE PARADE,PAP,285000,336895,519.687556548838,MAHA BODHI SCHOOL
2016,8,1.318072851,103.897087501,400417.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,417,EUNOS RD 5,5 ROOM,MODEL A-MAISONETTE,4,6,142,1984,67,Paya Lebar MRT Station,534.387390594,6403.653502683,MARINE PARADE,PAP,755000,892477,911.8362256784568,HAIG GIRLS' SCHOOL
2016,8,1.318072851,103.897087501,400417.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,417,EUNOS RD 5,4 ROOM,MODEL A,13,15,107,1984,67,Paya Lebar MRT Station,534.387390594,6403.653502683,MARINE PARADE,PAP,575000,679701,911.8362256784568,HAIG GIRLS' SCHOOL
2016,8,1.317405112,103.897774553,404002.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,2B,GEYLANG SERAI,4 ROOM,MODEL A,16,18,95,2011,94,Paya Lebar MRT Station,602.474391013,6420.643199532,MARINE PARADE,PAP,643000,760083,805.7587944417269,HAIG GIRLS' SCHOOL
2016,8,1.317405112,103.897774553,404002.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,2B,GEYLANG SERAI,4 ROOM,MODEL A,10,12,95,2011,94,Paya Lebar MRT Station,602.474391013,6420.643199532,MARINE PARADE,PAP,590000,697433,805.7587944417269,HAIG GIRLS' SCHOOL
2016,8,1.317501308,103.898911532,402003.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,3A,GEYLANG SERAI,4 ROOM,MODEL A,10,12,93,2011,94,Eunos MRT Station,542.416773419,6529.215116575,MARINE PARADE,PAP,650000,768358,735.7416629289334,HAIG GIRLS' SCHOOL
2016,8,1.317501308,103.898911532,402003.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,3A,GEYLANG SERAI,4 ROOM,MODEL A,19,21,93,2011,94,Eunos MRT Station,542.416773419,6529.215116575,MARINE PARADE,PAP,660000,780179,735.7416629289334,HAIG GIRLS' SCHOOL
2016,8,1.31170259,103.897379475,430003.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,3,HAIG RD,3 ROOM,IMPROVED,10,12,65,1976,59,Paya Lebar MRT Station,825.132105144,6030.897749946,MARINE PARADE,PAP,360000,425552,585.337918921487,HAIG GIRLS' SCHOOL
2016,8,1.326506656,103.900492069,400343.0,CENTRAL REGION,GEYLANG,KAMPONG UBI,343,UBI AVE 1,4 ROOM,SIMPLIFIED,7,9,84,1986,69,Ubi MRT Station,408.473805143,7287.98768158,MARINE PARADE,PAP,353000,417277,241.2547620507331,MAHA BODHI SCHOOL
2016,8,1.32845731,103.9032746,400318.0,CENTRAL REGION,GEYLANG,KAMPONG UBI,318,UBI AVE 1,4 ROOM,SIMPLIFIED,10,12,84,1985,68,Ubi MRT Station,480.70887418,7663.100215485,MARINE PARADE,PAP,375000,443283,192.40422430799458,MAHA BODHI SCHOOL
2016,8,1.329540236,103.903403932,400315.0,CENTRAL REGION,GEYLANG,KAMPONG UBI,315,UBI AVE 1,4 ROOM,MODEL A,4,6,104,1985,68,Ubi MRT Station,467.358578383,7752.929980493,MARINE PARADE,PAP,425000,502388,241.3977806690162,MAHA BODHI SCHOOL
2016,8,1.328033656,103.90439833,400323.0,CENTRAL REGION,GEYLANG,KAMPONG UBI,323,UBI AVE 1,4 ROOM,SIMPLIFIED,4,6,84,1985,68,Ubi MRT Station,614.254220076,7727.663878705,MARINE PARADE,PAP,361000,426734,320.16290540551677,MAHA BODHI SCHOOL
2016,8,1.329060222,103.903899356,400313.0,CENTRAL REGION,GEYLANG,KAMPONG UBI,313,UBI AVE 1,4 ROOM,SIMPLIFIED,4,6,84,1985,68,Ubi MRT Station,529.754194214,7759.31227104,MARINE PARADE,PAP,375000,443283,271.47120946446216,MAHA BODHI SCHOOL
2016,8,1.33002587,103.900995406,400302.0,CENTRAL REGION,GEYLANG,KAMPONG UBI,302,UBI AVE 1,3 ROOM,SIMPLIFIED,4,6,64,2000,83,Ubi MRT Station,196.926381616,7591.225220169,MARINE PARADE,PAP,325000,384179,188.57629604777202,MAHA BODHI SCHOOL
2016,8,1.325227018,103.899400226,400352.0,CENTRAL REGION,GEYLANG,KAMPONG UBI,352,UBI AVE 1,4 ROOM,MODEL A,7,9,104,1989,72,Ubi MRT Station,525.280935542,7103.358363028,MARINE PARADE,PAP,436000,515391,425.6271452736592,MAHA BODHI SCHOOL
2016,8,1.325828343,103.900581104,400349.0,CENTRAL REGION,GEYLANG,KAMPONG UBI,349,UBI AVE 1,4 ROOM,SIMPLIFIED,1,3,84,1986,69,Ubi MRT Station,482.579865701,7246.194657084,MARINE PARADE,PAP,350000,413731,305.3279999534652,MAHA BODHI SCHOOL
2016,8,1.329294526,103.903634767,400314.0,CENTRAL REGION,GEYLANG,KAMPONG UBI,314,UBI AVE 1,4 ROOM,SIMPLIFIED,4,6,84,1985,68,Ubi MRT Station,496.301844636,7754.20022668,MARINE PARADE,PAP,378888,447879,252.03276851998052,MAHA BODHI SCHOOL
2016,8,1.330830952,103.887507766,370020.0,CENTRAL REGION,GEYLANG,MACPHERSON,20,BALAM RD,3 ROOM,STANDARD,10,12,60,1967,50,Tai Seng MRT Station,505.666675085,6649.063989831,MACPHERSON,PAP,255000,301433,812.2154947796552,CANOSSA CATHOLIC PRIMARY SCHOOL
2016,8,1.330970967,103.886540432,370023.0,CENTRAL REGION,GEYLANG,MACPHERSON,23,BALAM RD,3 ROOM,STANDARD,4,6,60,1967,50,Tai Seng MRT Station,519.850776474,6596.819947158,MACPHERSON,PAP,238000,281337,741.41808759599,CANOSSA CATHOLIC PRIMARY SCHOOL
2016,8,1.330480963,103.886579206,370028.0,CENTRAL REGION,GEYLANG,MACPHERSON,28,BALAM RD,5 ROOM,IMPROVED,19,21,127,1997,80,Mattar MRT Station,544.347366168,6555.915895831,MACPHERSON,PAP,655000,774268,707.8821049877757,CANOSSA CATHOLIC PRIMARY SCHOOL
2016,8,1.330970967,103.886540432,370023.0,CENTRAL REGION,GEYLANG,MACPHERSON,23,BALAM RD,3 ROOM,STANDARD,1,3,60,1967,50,Tai Seng MRT Station,519.850776474,6596.819947158,MACPHERSON,PAP,250000,295522,741.41808759599,CANOSSA CATHOLIC PRIMARY SCHOOL
2016,8,1.330830952,103.887507766,370020.0,CENTRAL REGION,GEYLANG,MACPHERSON,20,BALAM RD,3 ROOM,STANDARD,4,6,60,1967,50,Tai Seng MRT Station,505.666675085,6649.063989831,MACPHERSON,PAP,243000,287248,812.2154947796552,CANOSSA CATHOLIC PRIMARY SCHOOL
2016,8,1.325195913,103.88803997,370070.0,CENTRAL REGION,GEYLANG,MACPHERSON,70,CIRCUIT RD,2 ROOM,STANDARD,1,3,40,1969,52,MacPherson MRT Station,175.373729826,6203.887637484,MACPHERSON,PAP,220000,260060,707.6488800669305,CANOSSA CATHOLIC PRIMARY SCHOOL
2016,8,1.322652411,103.885755259,370085.0,CENTRAL REGION,GEYLANG,MACPHERSON,85,CIRCUIT RD,3 ROOM,IMPROVED,7,9,60,1970,53,Mattar MRT Station,544.126765052,5824.790790197,MACPHERSON,PAP,230000,271880,540.5395503664703,GEYLANG METHODIST SCHOOL (PRIMARY)
2016,8,1.325023293,103.887461497,370069.0,CENTRAL REGION,GEYLANG,MACPHERSON,69,CIRCUIT RD,3 ROOM,STANDARD,4,6,56,1969,52,MacPherson MRT Station,239.433728963,6147.206572698,MACPHERSON,PAP,281000,332167,648.147476712882,CANOSSA CATHOLIC PRIMARY SCHOOL
2016,8,1.325848576,103.887926514,370067.0,CENTRAL REGION,GEYLANG,MACPHERSON,67,CIRCUIT RD,3 ROOM,STANDARD,7,9,61,1969,52,MacPherson MRT Station,156.300222596,6250.101968034,MACPHERSON,PAP,287000,339260,686.3862383713416,CANOSSA CATHOLIC PRIMARY SCHOOL
